Offense_charged,White_total,Black or African American_total,"American
Indian or
Alaskan
Native_total",Asian_total,"Native
Hawaiian
or Other
Pacific
Islander_total",White_under,"Black or
African
American_under","American
Indian or
Alaskan
Native_under",Asian_under,"Native
Hawaiian
or Other
Pacific
Islander_under",White_over,"Black or
African
American_over","American
Indian or
Alaskan
Native_over",Asian_over,"Native
Hawaiian
or Other
Pacific
Islander_over"
TOTAL,68.9,28.3,1.6,1.2,0.1,63,34.4,1.5,1.1,0.1,69.6,27.6,1.6,1.2,0.1
Murder and nonnegligent manslaughter,45.3,52.2,1.2,1.2,0.1,42.9,54.3,1.6,1,0.2,45.5,52.1,1.1,1.2,0.1
Rape,66.2,31.3,1.2,1.3,0.1,63.7,34.3,1,0.9,*,66.6,30.7,1.2,1.4,0.1
Robbery,41.9,56.4,0.7,0.8,0.1,27.4,71.4,0.4,0.7,0.1,45.6,52.6,0.8,0.9,0.1
Aggravated assault,62.9,33.9,1.5,1.5,0.1,54.4,43.4,1.2,1,0.1,63.7,33,1.5,1.6,0.1
Burglary,67.5,30.4,1,1.1,0.1,57.6,40.2,1,1.1,0.1,69.5,28.4,1,1.1,0.1
Larceny-theft,68.3,28.7,1.7,1.3,*,60.3,36.4,1.6,1.6,0.1,69.8,27.3,1.7,1.2,*
Motor vehicle theft,66.7,30.5,1.3,1.4,0.1,54,43.6,1.4,0.9,0.1,69.4,27.6,1.3,1.5,0.1
Arson,74.1,23,1.6,1.3,*,73.7,23.7,1.5,1.1,0.1,74.3,22.6,1.6,1.4,*
Violent crime,58.4,38.7,1.3,1.4,0.1,44.8,53.3,0.9,0.9,0.1,60.1,36.9,1.4,1.4,0.1
Property crime,68.2,29,1.5,1.2,0.1,59.7,37.2,1.5,1.5,0.1,69.7,27.5,1.5,1.2,0.1
Other assaults,65.1,32.2,1.6,1.1,*,57.1,40.8,1.2,0.8,0.1,66.3,30.8,1.6,1.1,*
Forgery and counterfeiting,64.2,33.7,0.6,1.4,0.1,61.5,35.7,0.7,2,0.1,64.3,33.7,0.6,1.4,0.1
Fraud,66.1,31.8,1,1,*,58.1,38.4,2,1.4,0,66.4,31.6,1,1,*
Embezzlement,62.7,34.9,0.7,1.6,0.1,60.4,34.8,2.5,2.2,0,62.7,34.9,0.6,1.6,0.1
"Stolen property; buying, receiving, possessing",67.4,30.4,0.9,1.2,0.1,50.6,47.3,1,1,0.1,69.5,28.3,0.9,1.2,0.1
Vandalism,70.7,26.4,1.8,1,0.1,73.8,24,1.4,0.8,*,69.7,27.2,2,1.1,0.1
"Weapons; carrying, possessing, etc.",58.2,39.8,0.8,1.1,0.1,59.4,38.1,0.8,1.5,0.1,58,40.1,0.8,1.1,0.1
Prostitution and commercialized vice,54,41.4,0.9,3.6,0.1,37,61.9,0.6,0.5,0,54.3,41.1,0.9,3.6,0.1
Sex offenses (except rape and prostitution),72.4,24.6,1.3,1.6,0.1,71.4,26.5,0.8,1.2,*,72.6,24.2,1.5,1.7,0.1
Drug abuse violations,67.7,30.4,0.8,1.1,0.1,73,24.4,1.3,1.2,*,67.2,30.9,0.7,1.1,0.1
Gambling,28.3,66.5,0.5,4.5,0.1,9.5,89.4,0,1.1,0,31,63.3,0.6,4.9,0.2
Offenses against the family and children,65,32.5,1.8,0.7,*,66.2,29.3,4,0.5,0,65,32.6,1.7,0.7,*
Driving under the influence,84.2,12.5,1.4,1.8,0.1,91.3,5.3,1.9,1.4,0.1,84.1,12.6,1.4,1.9,0.1
Liquor laws,80.1,14.7,3.9,1.3,*,87.6,7.5,3.6,1.3,*,78.5,16.1,4,1.3,*
Drunkenness,80.8,16,2.1,1,0.1,86.7,9.4,2.4,1.4,0.2,80.7,16.1,2.1,1,0.1
Disorderly conduct,62.2,34.9,2.1,0.7,*,53.4,44.7,1.2,0.7,*,64.5,32.4,2.4,0.8,*
Vagrancy,64.3,31.9,2.7,1,0.1,69.8,29.4,0.3,0.4,0.1,64.1,31.9,2.8,1.1,0.1
All other offenses (except traffic),66.9,30.4,1.7,1,*,67.5,30,1.4,1,0.1,66.9,30.4,1.7,1,*
Suspicion,60.5,36.7,1.5,1.3,0,83.4,16.6,0,0,0,54.3,42.2,1.8,1.7,0
Curfew and loitering law violations,52.5,44.8,1.3,1.3,0.1,52.5,44.8,1.3,1.3,0.1,        -,        -,            -,-,          -
